Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
2.6.17,3,10,,30,85,0,0,29.89,
2.6.17,4,10,,30,89,0,0,29.9,
2.6.17,5,10,,29,85,3,280,29.92,
2.6.17,6,10,,27,92,6,300,29.94,
2.6.17,7,10,,34,79,3,290,29.97,
2.6.17,8,10,,45,56,3,VR,29.98,
2.6.17,9,10,,48,48,0,0,29.98,
2.6.17,10,10,,51,43,5,220,29.98,
2.6.17,11,10,,55,39,7,240,29.98,
2.6.17,12,10,,57,37,10,230,29.94,
2.6.17,13,10,,58,35,9,220,29.91,
2.6.17,14,10,,60,34,7,240,29.89,
2.6.17,15,10,,57,39,9,130,29.88,
2.6.17,16,10,,54,43,8,130,29.88,
2.6.17,17,10,,50,52,7,140,29.89,
2.6.17,18,10,,47,58,6,160,29.89,
2.6.17,19,10,,45,63,0,0,29.87,
2.6.17,20,10,,41,73,0,0,29.85,
2.6.17,21,10,,39,76,0,0,29.83,
2.6.17,22,10,,40,76,0,0,29.82,
2.6.17,23,10,,38,82,0,0,29.8,
2.7.17,0,10,,38,82,0,0,29.77,
2.7.17,1,10,,39,89,0,0,29.75,T
2.7.17,2,10,,40,86,3,330,29.74,
2.7.17,3,10,,41,82,0,0,29.71,
2.7.17,4,10,,41,82,0,0,29.7,
2.7.17,5,10,,40,86,0,0,29.69,
2.7.17,6,10,,50,61,3,200,29.68,
2.7.17,7,10,,47,77,0,0,29.68,T
2.7.17,8,10,,51,66,3,50,29.68,
2.7.17,9,10,,55,59,0,0,29.68,
2.7.17,10,10,,63,50,10,230,29.66,
2.7.17,11,10,,65,50,14,210,29.62,
2.7.17,12,10,,68,47,8,210,29.57,
2.7.17,13,10,,69,49,13,200,29.54,
2.7.17,14,10,,70,51,11,210,29.52,
2.7.17,15,10,,72,48,16,210,29.49,
2.7.17,16,10,,71,48,9,200,29.47,
2.7.17,17,10,,70,47,11,200,29.47,
2.7.17,18,10,,69,51,14,190,29.46,
2.7.17,19,10,,68,55,13,190,29.44,
2.7.17,20,10,,67,61,14,210,29.44,
2.7.17,21,10,,66,63,16,200,29.44,
2.7.17,22,10,,65,68,14,210,29.41,
2.7.17,23,10,,65,68,14,210,29.41,
2.8.17,0,10,,65,68,11,210,29.39,
2.8.17,1,10,,65,68,14,220,29.39,
2.8.17,2,10,,64,70,10,220,29.39,
2.8.17,3,10,,63,70,11,220,29.41,
2.8.17,4,10,,62,73,7,220,29.41,
2.8.17,5,10,,58,81,0,0,29.42,
2.8.17,6,10,,56,83,3,200,29.44,
2.8.17,7,10,,56,83,5,230,29.44,
2.8.17,8,10,,59,81,3,270,29.49,
2.8.17,9,10,,66,57,9,250,29.49,
2.8.17,10,10,,68,47,15,280,29.52,
2.8.17,11,10,,69,44,11,300,29.5,
2.8.17,12,10,,70,41,9,250,29.47,
2.8.17,13,10,,69,41,11,290,29.47,
2.8.17,14,10,,67,42,11,320,29.49,
2.8.17,15,10,,66,43,10,310,29.49,
2.8.17,16,10,,62,50,5,330,29.49,
2.8.17,17,10,,60,48,6,330,29.5,
2.8.17,18,10,,58,49,9,40,29.52,
2.8.17,19,10,,55,59,6,30,29.52,
2.8.17,20,10,,53,62,7,60,29.5,
2.8.17,21,10,,52,61,9,60,29.47,
2.8.17,22,10,,51,64,10,70,29.47,
2.8.17,23,10,,51,66,8,50,29.44,T
2.9.17,0,10,,49,77,7,30,29.39,0.01
2.9.17,1,10,,47,86,7,60,29.36,T
2.9.17,2,9,,47,86,9,70,29.33,0.01
2.9.17,3,4,,45,100,11,310,29.31,0.1
2.9.17,4,7,,39,96,14,350,29.33,0.07
2.9.17,5,8,,35,96,15,340,29.39,0.04
2.9.17,6,2.5,,34,96,14,340,29.42,0.01
2.9.17,7,9,,33,85,15,330,29.49,T
2.9.17,8,10,,32,79,20,340,29.54,T
2.9.17,9,10,,34,73,17,330,29.57,T
2.9.17,10,10,,33,75,17,330,29.58,T
2.9.17,11,10,,32,59,25,300,29.62,T
2.9.17,12,10,,33,50,29,280,29.63,T
2.9.17,13,10,,33,46,25,300,29.65,T
2.9.17,14,10,,34,46,17,320,29.68,
2.9.17,15,10,,33,40,23,310,29.7,
2.9.17,16,10,,31,47,20,300,29.74,
2.9.17,17,10,,28,49,23,300,29.8,T
2.9.17,18,10,,27,41,23,300,29.86,
2.9.17,19,10,,26,40,17,300,29.91,
2.9.17,20,10,,25,40,9,300,29.95,
2.9.17,21,10,,25,42,20,290,29.99,
2.9.17,22,10,,25,48,11,310,30.03,
2.9.17,23,10,,24,55,13,300,30.05,
2.10.17,0,10,,24,48,18,290,30.08,
2.10.17,1,10,,22,50,14,280,30.1,
2.10.17,2,10,,22,50,13,280,30.11,
2.10.17,3,10,,20,57,7,250,30.13,
2.10.17,4,10,,21,55,9,280,30.16,
2.10.17,5,10,,21,55,9,280,30.17,
2.10.17,6,10,,22,52,8,270,30.2,
2.10.17,7,10,,23,52,11,270,30.22,
2.10.17,8,10,,26,48,11,250,30.22,
2.10.17,9,10,,27,47,16,250,30.22,
2.10.17,10,10,,30,41,18,260,30.23,
2.10.17,11,10,,33,33,11,250,30.19,
2.10.17,12,10,,35,31,9,240,30.15,
2.10.17,13,10,,36,30,13,260,30.11,
2.10.17,14,10,,35,29,10,240,30.11,
2.10.17,15,10,,35,31,9,240,30.09,
2.10.17,16,10,,35,32,6,210,30.06,
2.10.17,17,10,,35,35,3,140,30.02,
2.10.17,18,10,,35,34,3,150,30.01,
2.10.17,19,10,,34,37,7,180,29.98,
2.10.17,20,10,,35,35,7,210,29.97,
2.10.17,21,10,,35,35,6,210,29.93,
2.10.17,22,10,,35,37,0,0,29.9,
2.10.17,23,10,,35,39,5,200,29.87,
2.11.17,0,10,,35,39,3,180,29.83,
2.11.17,1,10,,35,40,3,220,29.81,
2.11.17,2,10,,33,48,3,240,29.8,
2.11.17,3,10,,32,52,6,VR,29.78,
2.11.17,4,10,,33,52,5,240,29.79,
2.11.17,5,10,,29,72,0,0,29.78,
2.11.17,6,10,,31,69,3,200,29.77,
2.11.17,7,10,,38,53,3,200,29.77,
2.11.17,8,10,,41,51,5,230,29.79,
2.11.17,9,10,,47,42,8,230,29.8,
2.11.17,10,10,,51,39,7,VR,29.8,
2.11.17,11,10,,51,39,8,230,29.78,
2.11.17,12,10,,53,38,6,220,29.75,
2.11.17,13,10,,52,40,6,210,29.75,
2.11.17,14,10,,52,41,3,210,29.74,
2.11.17,15,10,,52,43,6,210,29.76,
2.11.17,16,10,,51,45,6,220,29.77,
2.11.17,17,10,,50,46,0,0,29.79,
2.11.17,18,10,,50,48,5,220,29.8,
2.11.17,19,10,,47,56,0,0,29.82,
2.11.17,20,10,,47,61,3,230,29.83,
2.11.17,21,10,,46,66,0,0,29.83,
2.11.17,22,10,,46,63,3,90,29.83,
2.11.17,23,10,,46,63,6,110,29.84,
2.12.17,0,10,,45,65,5,60,29.83,
2.12.17,1,10,,46,66,7,50,29.83,
2.12.17,2,10,,46,63,8,60,29.82,
2.12.17,3,10,,45,68,11,70,29.81,
2.12.17,4,10,,45,68,7,80,29.82,
2.12.17,5,10,,44,71,9,80,29.78,
2.12.17,6,10,,45,71,14,80,29.75,
2.12.17,7,10,,45,71,14,100,29.72,
2.12.17,8,8,,44,80,9,80,29.71,0.01
2.12.17,9,4,,43,100,11,90,29.67,0.12
2.12.17,10,3,,44,100,11,80,29.62,0.04
2.12.17,11,1.5,,44,100,9,360,29.62,0.04
2.12.17,12,4,,44,100,7,40,29.57,0.01
2.12.17,13,4,,44,100,8,20,29.54,T
2.12.17,14,4,,46,100,5,50,29.52,
2.12.17,15,4,,46,100,0,0,29.52,
2.12.17,16,7,,46,100,7,330,29.55,T
2.12.17,17,9,,46,96,6,310,29.57,
2.12.17,18,10,,45,93,14,310,29.58,
2.12.17,19,10,,44,93,7,270,29.6,
2.12.17,20,10,,42,93,8,270,29.59,
2.12.17,21,10,,49,63,8,250,29.57,
2.12.17,22,10,,49,63,15,260,29.54,
2.12.17,23,10,,44,58,21,300,29.65,T
2.13.17,0,10,,42,49,21,290,29.66,
2.13.17,1,10,,40,51,28,290,29.7,
2.13.17,2,10,,37,65,17,310,29.72,
2.13.17,3,10,,37,59,25,290,29.72,
2.13.17,4,10,,36,57,24,300,29.77,
2.13.17,5,10,,36,50,22,290,29.79,
2.13.17,6,10,,36,48,21,290,29.8,
2.13.17,7,10,,37,48,26,300,29.82,
2.13.17,8,10,,37,44,23,300,29.84,
2.13.17,9,10,,38,41,28,290,29.84,
2.13.17,10,10,,39,41,23,310,29.83,
2.13.17,11,10,,41,38,24,320,29.83,
2.13.17,12,10,,42,38,26,300,29.83,
2.13.17,13,10,,43,40,24,310,29.82,
2.13.17,14,10,,43,40,21,310,29.83,
2.13.17,15,10,,42,41,21,300,29.83,
2.13.17,16,10,,41,41,16,300,29.85,
2.13.17,17,10,,39,45,16,310,29.88,
2.13.17,18,10,,37,48,10,300,29.91,
2.13.17,19,10,,36,50,7,330,29.91,
2.13.17,20,10,,35,52,7,330,29.91,
2.13.17,21,10,,32,59,6,310,29.92,
2.13.17,22,10,,32,56,0,0,29.91,
2.13.17,23,10,,27,72,0,0,29.91,
2.14.17,0,10,,27,72,0,0,29.89,
2.14.17,1,10,,27,75,0,0,29.88,
2.14.17,2,10,,26,78,5,270,29.86,
2.14.17,3,10,,26,78,5,260,29.85,
2.14.17,4,10,,27,75,0,0,29.85,
2.14.17,5,10,,28,78,0,0,29.85,
2.14.17,6,10,,30,72,3,210,29.85,
2.14.17,7,10,,30,75,0,0,29.86,
2.14.17,8,10,,33,72,5,170,29.84,
2.14.17,9,10,,36,64,7,220,29.82,
2.14.17,10,10,,38,60,6,220,29.81,
2.14.17,11,10,,41,53,7,220,29.76,
2.14.17,12,10,,42,63,10,230,29.74,
2.14.17,13,10,,43,63,10,210,29.69,
2.14.17,14,10,,45,63,7,210,29.67,
2.14.17,15,10,,45,51,10,220,29.65,
2.14.17,16,10,,44,51,6,200,29.65,
2.14.17,17,10,,40,62,3,170,29.65,
2.14.17,18,10,,38,70,3,130,29.62,
2.14.17,19,10,,35,76,0,0,29.62,
2.14.17,20,10,,33,82,6,170,29.59,
2.14.17,21,10,,36,62,0,0,29.58,
2.14.17,22,10,,33,75,0,0,29.57,
2.14.17,23,10,,30,78,0,0,29.54,
2.15.17,0,10,,32,75,0,0,29.52,
2.15.17,1,10,,30,82,0,0,29.49,
2.15.17,2,10,,30,85,0,0,29.47,
2.15.17,3,10,,30,85,0,0,29.47,
2.15.17,4,10,,31,82,0,0,29.42,
2.15.17,5,10,,30,85,0,0,29.39,
2.15.17,6,10,,30,92,0,0,29.38,
2.15.17,7,10,,32,85,3,240,29.36,
2.15.17,8,10,,36,79,0,0,29.34,
2.15.17,9,10,,39,70,3,230,29.33,
2.15.17,10,10,,45,58,6,250,29.3,
2.15.17,11,10,,52,43,11,280,29.27,
2.15.17,12,10,,52,40,14,280,29.25,T
2.15.17,13,10,,48,52,25,300,29.28,T
2.15.17,14,10,,46,37,20,300,29.3,
2.15.17,15,10,,45,34,33,310,29.33,
2.15.17,16,10,,42,36,22,310,29.36,
2.15.17,17,10,,40,41,23,290,29.38,
2.15.17,18,10,,38,48,21,290,29.41,
2.15.17,19,10,,38,48,13,310,29.44,
2.15.17,20,10,,36,52,10,270,29.47,
2.15.17,21,10,,38,48,11,290,29.47,
2.15.17,22,10,,36,52,14,280,29.47,
2.15.17,23,10,,35,54,15,280,29.47,
2.16.17,0,10,,34,57,8,290,29.47,
2.16.17,1,10,,34,64,17,280,29.47,
2.16.17,2,10,,32,64,15,280,29.47,
2.16.17,3,10,,31,61,11,280,29.47,
2.16.17,4,10,,31,59,11,290,29.49,
2.16.17,5,10,,31,51,15,300,29.52,
2.16.17,6,10,,32,49,16,290,29.54,
2.16.17,7,10,,32,52,14,300,29.57,
2.16.17,8,10,,34,52,11,280,29.58,
2.16.17,9,10,,36,48,17,300,29.58,
2.16.17,10,10,,36,50,22,270,29.59,T
2.16.17,11,9,,36,48,20,290,29.59,T
2.16.17,12,10,,38,37,21,300,29.58,T
2.16.17,13,10,,37,41,24,300,29.59,
2.16.17,14,10,,37,39,17,290,29.6,
2.16.17,15,10,,36,40,24,290,29.62,
2.16.17,16,10,,36,42,24,280,29.65,
2.16.17,17,10,,34,46,18,290,29.67,
2.16.17,18,10,,32,52,10,300,29.7,
2.16.17,19,10,,31,54,9,300,29.71,
2.16.17,20,10,,28,61,7,290,29.72,
2.16.17,21,10,,27,63,6,270,29.73,
2.16.17,22,10,,28,63,8,290,29.75,
2.16.17,23,10,,25,69,5,260,29.75,
2.17.17,0,10,,25,69,5,260,29.77,
2.17.17,1,10,,25,72,9,280,29.77,
2.17.17,2,10,,25,69,7,290,29.77,
2.17.17,3,10,,24,71,5,290,29.77,
2.17.17,4,10,,23,74,0,0,29.77,
2.17.17,5,10,,22,78,0,0,29.79,
2.17.17,6,10,,20,84,3,230,29.79,
2.17.17,7,10,,26,75,5,240,29.8,
2.17.17,8,10,,31,61,8,270,29.8,
2.17.17,9,10,,36,48,9,280,29.8,
2.17.17,10,10,,38,44,10,280,29.79,
2.17.17,11,10,,41,40,7,290,29.78,
2.17.17,12,10,,43,37,8,290,29.74,
2.17.17,13,10,,46,31,6,VR,29.71,
2.17.17,14,10,,49,29,8,290,29.69,
2.17.17,15,10,,50,28,9,310,29.7,
2.17.17,16,10,,51,28,0,0,29.7,
2.17.17,17,10,,43,45,7,120,29.71,
2.17.17,18,10,,39,53,8,90,29.72,
2.17.17,19,10,,37,55,0,0,29.74,
2.17.17,20,10,,34,62,0,0,29.75,
2.17.17,21,10,,33,67,0,0,29.76,
2.17.17,22,10,,31,72,0,0,29.75,
2.17.17,23,10,,30,75,0,0,29.73,
2.18.17,0,10,,30,75,0,0,29.73,
2.18.17,1,10,,28,82,0,0,29.73,
2.18.17,2,10,,29,78,0,0,29.72,
2.18.17,3,10,,29,82,0,0,29.71,
2.18.17,4,10,,28,82,3,230,29.71,
2.18.17,5,10,,29,82,0,0,29.68,
2.18.17,6,10,,27,88,3,230,29.71,
2.18.17,7,10,,35,76,9,250,29.73,
2.18.17,8,10,,43,60,6,260,29.72,
2.18.17,9,10,,52,43,7,VR,29.69,
2.18.17,10,10,,61,32,8,260,29.68,
2.18.17,11,10,,67,27,11,240,29.65,
2.18.17,12,10,,68,25,10,260,29.62,
2.18.17,13,10,,69,24,11,220,29.58,
2.18.17,14,10,,70,23,7,220,29.57,
2.18.17,15,10,,69,22,14,220,29.57,
2.18.17,16,10,,67,25,8,220,29.57,
2.18.17,17,10,,64,29,6,210,29.57,
2.18.17,18,10,,61,34,5,240,29.58,
2.18.17,19,10,,55,42,3,240,29.59,
2.18.17,20,10,,52,49,3,220,29.58,
2.18.17,21,10,,58,39,6,240,29.59,
2.18.17,22,10,,59,36,5,230,29.6,
2.18.17,23,10,,57,40,6,320,29.58,
2.19.17,0,10,,57,40,6,260,29.62,
2.19.17,1,10,,59,39,6,270,29.62,
2.19.17,2,10,,56,44,5,260,29.62,
2.19.17,3,10,,54,55,7,280,29.62,T
2.19.17,4,10,,57,51,8,270,29.63,T
2.19.17,5,10,,58,51,9,280,29.65,
2.19.17,6,10,,56,60,7,260,29.66,T
2.19.17,7,10,,57,60,6,270,29.69,T
2.19.17,8,10,,59,56,8,290,29.71,
2.19.17,9,10,,61,52,10,300,29.72,
2.19.17,10,10,,65,47,13,290,29.72,
2.19.17,11,10,,68,42,15,280,29.72,
2.19.17,12,10,,69,39,14,280,29.71,
2.19.17,13,10,,69,38,11,260,29.71,
2.19.17,14,10,,70,36,10,310,29.71,
2.19.17,15,10,,69,35,11,290,29.73,
2.19.17,16,10,,67,36,13,300,29.74,
2.19.17,17,10,,64,42,13,290,29.76,
2.19.17,18,10,,59,50,7,260,29.78,
2.19.17,19,10,,57,57,9,260,29.79,
2.19.17,20,10,,54,62,8,270,29.82,
2.19.17,21,10,,53,64,9,280,29.84,
2.19.17,22,10,,51,69,8,270,29.85,
2.19.17,23,10,,50,74,8,270,29.86,
2.20.17,0,10,,48,80,8,260,29.87,
2.20.17,1,10,,46,83,6,260,29.88,
2.20.17,2,10,,45,83,6,260,29.9,
2.20.17,3,10,,47,77,7,260,29.93,
2.20.17,4,10,,44,83,0,0,29.95,
2.20.17,5,10,,41,86,0,0,29.97,
2.20.17,6,10,,39,93,3,240,30,
2.20.17,7,10,,46,83,0,0,30.03,
2.20.17,8,10,,55,55,5,340,30.06,
2.20.17,9,10,,58,44,6,310,30.06,
2.20.17,10,10,,60,36,8,30,30.06,
2.20.17,11,10,,61,34,8,330,30.06,
2.20.17,12,10,,62,29,5,VR,30.03,
2.20.17,13,10,,63,27,14,350,30.01,
2.20.17,14,10,,63,28,9,360,30.02,
2.20.17,15,10,,62,29,7,360,30.02,
2.20.17,16,10,,61,30,8,20,30.05,
2.20.17,17,10,,57,33,6,VR,30.06,
2.20.17,18,10,,54,35,3,30,30.09,
2.20.17,19,10,,52,37,9,40,30.08,
2.20.17,20,10,,51,39,9,60,30.1,
2.20.17,21,10,,49,43,7,40,30.12,
2.20.17,22,10,,48,44,7,50,30.14,
2.20.17,23,10,,47,41,13,60,30.15,
2.21.17,0,10,,45,39,11,60,30.14,
2.21.17,1,10,,42,43,8,80,30.16,
2.21.17,2,10,,40,49,8,90,30.16,
2.21.17,3,10,,37,52,7,80,30.17,
2.21.17,4,10,,36,55,3,80,30.17,
2.21.17,5,10,,37,52,6,80,30.18,
2.21.17,6,10,,37,52,5,100,30.18,
2.21.17,7,10,,40,49,8,80,30.19,
2.21.17,8,10,,41,51,6,90,30.18,
2.21.17,9,10,,44,49,7,70,30.17,
2.21.17,10,10,,47,46,9,130,30.15,
2.21.17,11,10,,50,41,9,130,30.12,
2.21.17,12,10,,51,41,8,150,30.09,
2.21.17,13,10,,51,45,7,140,30.05,
2.21.17,14,10,,52,47,10,110,30.03,
2.21.17,15,10,,52,49,6,130,30.01,
2.21.17,16,10,,51,52,9,140,30,
2.21.17,17,10,,50,46,7,150,29.99,
2.21.17,18,10,,48,50,5,150,30,
2.21.17,19,10,,47,56,3,140,29.99,
2.21.17,20,10,,46,66,0,0,30,
2.21.17,21,10,,46,71,3,140,29.98,
2.21.17,22,10,,45,77,5,150,29.96,
2.21.17,23,10,,45,80,3,130,29.94,
2.22.17,0,10,,44,83,0,0,29.92,
2.22.17,1,10,,44,83,0,0,29.9,
2.22.17,2,10,,44,83,0,0,29.88,
2.22.17,3,10,,44,83,0,0,29.87,
2.22.17,4,10,,43,86,5,130,29.86,
2.22.17,5,10,,43,86,3,120,29.87,
2.22.17,6,10,,44,83,0,0,29.86,
2.22.17,7,10,,45,83,0,0,29.88,
2.22.17,8,10,,46,80,0,0,29.87,
2.22.17,9,10,,49,74,0,0,29.85,
2.22.17,10,10,,54,64,0,0,29.83,
2.22.17,11,10,,58,55,3,20,29.8,
2.22.17,12,10,,60,54,0,0,29.78,
2.22.17,13,10,,60,56,7,90,29.75,
2.22.17,14,10,,62,54,6,110,29.74,
2.22.17,15,10,,61,58,7,100,29.73,
2.22.17,16,10,,59,62,6,120,29.74,
2.22.17,17,10,,54,75,5,120,29.73,
2.22.17,18,10,,51,83,0,0,29.74,
2.22.17,19,10,,51,83,0,0,29.74,
2.22.17,20,10,,51,83,0,0,29.74,
2.22.17,21,10,,48,89,0,0,29.74,
2.22.17,22,10,,46,93,0,0,29.74,
2.22.17,23,10,,45,96,0,0,29.73,
2.23.17,0,10,,45,100,0,0,29.72,
2.23.17,1,10,,47,96,0,0,29.72,
2.23.17,2,10,,49,93,0,0,29.7,
2.23.17,3,10,,48,93,0,0,29.7,
2.23.17,4,10,,47,96,0,0,29.7,
2.23.17,5,0.25,,45,96,0,0,29.71,
2.23.17,6,0.25,,47,100,0,0,29.73,
2.23.17,7,0.5,,49,100,0,0,29.73,
2.23.17,8,6,,54,93,0,0,29.74,
2.23.17,9,10,,64,73,5,250,29.72,
2.23.17,10,10,,68,63,0,0,29.72,
2.23.17,11,10,,71,55,8,200,29.69,
2.23.17,12,10,,75,48,6,230,29.66,
2.23.17,13,10,,76,43,10,200,29.63,
2.23.17,14,10,,76,43,14,200,29.62,
2.23.17,15,10,,76,42,11,190,29.63,
2.23.17,16,10,,75,45,9,190,29.65,
2.23.17,17,10,,67,61,7,140,29.66,
2.23.17,18,10,,64,65,6,150,29.68,
2.23.17,19,10,,61,70,5,140,29.69,
2.23.17,20,10,,59,75,0,0,29.7,
2.23.17,21,10,,57,78,5,130,29.7,
2.23.17,22,10,,57,78,0,0,29.72,
2.23.17,23,10,,54,83,0,0,29.72,
2.24.17,0,10,,51,90,5,100,29.73,
2.24.17,1,10,,52,93,0,0,29.73,
2.24.17,2,10,,49,93,0,0,29.73,
2.24.17,3,10,,49,93,0,0,29.73,
2.24.17,4,10,,48,100,3,100,29.73,
2.24.17,5,10,,48,96,0,0,29.74,
2.24.17,6,10,,47,100,0,0,29.74,
2.24.17,7,10,,54,96,0,0,29.75,
2.24.17,8,10,,60,87,6,220,29.76,
2.24.17,9,10,,68,66,5,220,29.75,
2.24.17,10,10,,72,55,11,200,29.74,
2.24.17,11,10,,73,52,8,230,29.72,
2.24.17,12,10,,72,55,11,130,29.68,
2.24.17,13,10,,72,55,17,130,29.67,
2.24.17,14,10,,72,55,13,130,29.66,
2.24.17,15,10,,71,59,16,130,29.65,
2.24.17,16,10,,69,63,14,140,29.65,
2.24.17,17,10,,67,66,13,150,29.65,
2.24.17,18,10,,65,75,13,150,29.65,
2.24.17,19,10,,63,87,13,160,29.65,
2.24.17,20,10,,62,93,7,160,29.65,
2.24.17,21,10,,61,97,3,VR,29.63,
2.24.17,22,10,,60,97,5,140,29.62,
2.24.17,23,9,,57,100,3,120,29.62,
2.25.17,0,9,,55,100,6,90,29.62,
2.25.17,1,9,,53,100,5,130,29.62,
2.25.17,2,7,,54,100,6,110,29.58,
2.25.17,3,6,,53,100,3,110,29.57,
2.25.17,4,5,,51,100,5,110,29.57,
2.25.17,5,4,,51,100,6,120,29.54,
2.25.17,6,5,,53,100,7,130,29.52,
2.25.17,7,7,,57,100,6,140,29.52,
2.25.17,8,10,,64,87,7,VR,29.49,
2.25.17,9,10,,68,71,11,180,29.47,
2.25.17,10,10,,71,64,14,200,29.44,
2.25.17,11,10,,73,59,15,200,29.41,
2.25.17,12,10,,74,56,10,150,29.34,
2.25.17,13,10,,71,64,11,140,29.3,
2.25.17,14,10,,66,78,14,140,29.25,0.08
2.25.17,15,3,3,53,96,17,290,29.34,0.67
2.25.17,16,10,,55,69,21,300,29.38,T
2.25.17,17,10,,53,62,17,300,29.42,
2.25.17,18,10,,52,61,13,300,29.46,
2.25.17,19,10,,51,57,13,300,29.47,
2.25.17,20,10,,49,44,17,280,29.54,
2.25.17,21,10,,47,46,21,300,29.57,
2.25.17,22,10,,44,49,13,320,29.62,
2.25.17,23,10,,43,47,16,300,29.67,
2.26.17,0,10,,41,51,16,290,29.7,
2.26.17,1,10,,39,51,20,300,29.72,
2.26.17,2,10,,37,55,13,270,29.75,
2.26.17,3,10,,37,55,13,310,29.77,
2.26.17,4,10,,36,57,11,310,29.79,
2.26.17,5,10,,36,50,15,310,29.83,
2.26.17,6,10,,35,54,18,300,29.86,
2.26.17,7,10,,34,48,15,290,29.91,
2.26.17,8,10,,36,46,16,290,29.94,
2.26.17,9,10,,39,41,16,290,29.96,
2.26.17,10,10,,40,41,13,280,29.96,
2.26.17,11,10,,42,40,11,300,29.96,
2.26.17,12,10,,43,38,16,260,29.96,
2.26.17,13,10,,42,38,16,300,29.96,
2.26.17,14,10,,44,35,11,280,29.97,
2.26.17,15,10,,46,34,13,310,29.98,
2.26.17,16,10,,45,35,9,310,30,
2.26.17,17,10,,42,41,8,310,30.03,
2.26.17,18,10,,40,43,0,0,30.06,
2.26.17,19,10,,36,55,0,0,30.08,
2.26.17,20,10,,32,67,0,0,30.1,
2.26.17,21,10,,31,69,3,270,30.11,
2.26.17,22,10,,28,78,3,240,30.12,
2.26.17,23,10,,30,72,5,310,30.13,
2.27.17,0,10,,30,75,0,0,30.15,
2.27.17,1,10,,28,82,0,0,30.16,
2.27.17,2,10,,28,82,0,0,30.17,
2.27.17,3,10,,29,78,0,0,30.18,
2.27.17,4,10,,25,88,3,270,30.2,
2.27.17,5,10,,27,85,0,0,30.2,
2.27.17,6,10,,28,85,0,0,30.23,
2.27.17,7,10,,31,89,3,270,30.24,
2.27.17,8,10,,37,86,0,0,30.25,
2.27.17,9,10,,44,74,0,0,30.27,
2.27.17,10,10,,47,52,6,220,30.26,
2.27.17,11,10,,51,43,8,220,30.24,
2.27.17,12,10,,55,24,9,200,30.21,
2.27.17,13,10,,55,28,7,220,30.19,
2.27.17,14,10,,53,30,9,230,30.2,
2.27.17,15,10,,53,30,5,210,30.21,
2.27.17,16,10,,53,34,3,150,30.22,
2.27.17,17,10,,50,54,3,130,30.21,
2.27.17,18,10,,49,56,3,150,30.21,
2.27.17,19,10,,48,59,3,110,30.2,
2.27.17,20,10,,48,61,0,0,30.21,
2.27.17,21,10,,48,61,5,180,30.21,
2.27.17,22,10,,49,59,0,0,30.19,
2.27.17,23,10,,49,54,0,0,30.19,
2.28.17,0,10,,46,66,0,0,30.19,
2.28.17,1,10,,45,68,0,0,30.18,
2.28.17,2,10,,44,74,0,0,30.15,
2.28.17,3,10,,43,73,0,0,30.14,
2.28.17,4,10,,43,76,0,0,30.15,
2.28.17,5,10,,43,76,0,0,30.14,
2.28.17,6,10,,41,79,0,0,30.14,
2.28.17,7,10,,45,77,0,0,30.14,
2.28.17,8,10,,51,69,3,100,30.13,
2.28.17,9,10,,57,55,0,0,30.12,
2.28.17,10,10,,61,50,0,0,30.12,
2.28.17,11,10,,64,50,6,VR,30.07,
2.28.17,12,10,,61,56,10,80,30.03,
2.28.17,13,10,,63,56,9,70,30,
2.28.17,14,10,,63,58,7,140,29.98,
2.28.17,15,10,,63,63,8,170,29.96,
2.28.17,16,10,,62,67,0,0,29.96,T
2.28.17,17,8,,59,81,0,0,29.98,0.01
2.28.17,18,6,,56,100,3,180,29.95,0.11
2.28.17,19,6,,56,100,0,0,29.93,0.01
2.28.17,20,6,,56,100,5,180,29.9,0.04
2.28.17,21,6,,56,100,5,170,29.87,0.04
2.28.17,22,4,,56,100,0,0,29.85,0.02
2.28.17,23,8,,56,100,6,200,29.84,0.02
